Date & Time: 2018-12-04 12:55:19.661793
Euler test case, time = 0.7000
dx = 0.00398406374501992
dt = 0.0001
nSteps = 10000
[Pressure]   [Density]    [Velocity]    [Internal Energy]
 0.29060202  0.29060202  0.95744187  0.85970174 
 0.28865413  0.28865413  0.96220377  0.85525852 
 0.28671744  0.28671744  0.96696568  0.85083725 
 0.28479190  0.28479190  0.97172758  0.84643778 
 0.28287746  0.28287746  0.97648949  0.84205997 
 0.28097406  0.28097406  0.98125139  0.83770369 
 0.27908165  0.27908165  0.98601330  0.83336881 
 0.27720017  0.27720017  0.99077520  0.82905519 
 0.27532958  0.27532958  0.99553711  0.82476270 
 0.27346981  0.27346981  1.00029901  0.82049122 
 0.27162082  0.27162082  1.00506092  0.81624060 
 0.26978256  0.26978256  1.00982282  0.81201073 
 0.26795498  0.26795498  1.01458473  0.80780148 
 0.26613801  0.26613801  1.01934663  0.80361272 
 0.26433162  0.26433162  1.02410854  0.79944432 
 0.26253574  0.26253574  1.02887044  0.79529617 
 0.26075034  0.26075034  1.03363234  0.79116813 
 0.25897535  0.25897535  1.03839425  0.78706009 
 0.25721073  0.25721073  1.04315615  0.78297193 
 0.25545642  0.25545642  1.04791806  0.77890353 
 0.25371238  0.25371238  1.05267996  0.77485476 
 0.25197856  0.25197856  1.05744187  0.77082551 
 0.25025490  0.25025490  1.06220377  0.76681566 
 0.24854136  0.24854136  1.06696568  0.76282510 
 0.24683788  0.24683788  1.07172758  0.75885371 
 0.24514443  0.24514443  1.07648949  0.75490138 
 0.24346094  0.24346094  1.08125139  0.75096799 
 0.24178737  0.24178737  1.08601330  0.74705344 
 0.24012367  0.24012367  1.09077520  0.74315760 
 0.23846979  0.23846979  1.09553711  0.73928038 
 0.23682569  0.23682569  1.10029901  0.73542166 
 0.23519131  0.23519131  1.10506092  0.73158133 
 0.23356661  0.23356661  1.10982282  0.72775929 
 0.23195153  0.23195153  1.11458473  0.72395543 
 0.23034604  0.23034604  1.11934663  0.72016963 
 0.22875009  0.22875009  1.12410854  0.71640181 
 0.22716362  0.22716362  1.12887044  0.71265186 
 0.22558659  0.22558659  1.13363234  0.70891966 
 0.22401896  0.22401896  1.13839425  0.70520512 
 0.22246067  0.22246067  1.14315615  0.70150815 
 0.22091168  0.22091168  1.14791806  0.69782862 
 0.21937195  0.21937195  1.15267996  0.69416646 
 0.21784142  0.21784142  1.15744187  0.69052155 
 0.21632006  0.21632006  1.16220377  0.68689381 
 0.21480781  0.21480781  1.16696568  0.68328313 
 0.21330464  0.21330464  1.17172758  0.67968942 
 0.21181049  0.21181049  1.17648949  0.67611257 
 0.21032531  0.21032531  1.18125139  0.67255251 
 0.20884908  0.20884908  1.18601330  0.66900913 
 0.20738173  0.20738173  1.19077520  0.66548233 
 0.20592323  0.20592323  1.19553711  0.66197204 
 0.20447353  0.20447353  1.20029901  0.65847815 
 0.20303259  0.20303259  1.20506092  0.65500057 
 0.20160036  0.20160036  1.20982282  0.65153922 
 0.20017680  0.20017680  1.21458473  0.64809400 
 0.19876186  0.19876186  1.21934663  0.64466483 
 0.19735550  0.19735550  1.22410854  0.64125161 
 0.19595768  0.19595768  1.22887044  0.63785427 
 0.19456836  0.19456836  1.23363234  0.63447271 
 0.19318749  0.19318749  1.23839425  0.63110685 
 0.19181503  0.19181503  1.24315615  0.62775661 
 0.19045093  0.19045093  1.24791806  0.62442189 
 0.18909516  0.18909516  1.25267996  0.62110262 
 0.18774766  0.18774766  1.25744187  0.61779871 
 0.18640841  0.18640841  1.26220377  0.61451009 
 0.18507735  0.18507735  1.26696568  0.61123666 
 0.18375445  0.18375445  1.27172758  0.60797835 
 0.18243966  0.18243966  1.27648949  0.60473507 
 0.18113295  0.18113295  1.28125139  0.60150676 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
 0.12144546  0.22181281  1.53852743  0.56613651 
